plant_id,meter_id,meter_reading,date,created_at,data_availability,guid
900005,910009,203989562.0,2025-07-16 16:00:09.000000 UTC,2025-07-16 16:00:09.000000 UTC,1.0,plant-guid-00002759
900001,910010,437505062.0,2025-07-16 16:00:09.000000 UTC,2025-07-16 16:00:09.000000 UTC,1.0,plant-guid-00002760
900001,910002,433762093.0,2025-07-16 16:00:09.000000 UTC,2025-07-16 16:00:09.000000 UTC,0.0,plant-guid-00002761
900004,910004,256994953.0,2025-07-16 16:00:09.000000 UTC,2025-07-16 16:00:09.000000 UTC,1.0,plant-guid-00002762
900004,910006,251186154.0,2025-07-16 16:00:09.000000 UTC,2025-07-16 16:00:09.000000 UTC,1.0,plant-guid-00002763
900001,910002,433762093.0,2025-07-13 16:00:10.000000 UTC,2025-07-13 16:00:10.000000 UTC,0.0,plant-guid-00002764
900003,910000,176329296.0,2025-07-08 16:00:10.000000 UTC,2025-07-08 16:00:10.000000 UTC,1.0,plant-guid-00002765
900003,910001,83666679.0,2025-07-08 16:00:10.000000 UTC,2025-07-08 16:00:10.000000 UTC,1.0,plant-guid-00002766
900003,910005,87596898.0,2025-07-08 16:00:10.000000 UTC,2025-07-08 16:00:10.000000 UTC,1.0,plant-guid-00002767
900003,910000,176411328.0,2025-07-09 16:00:10.000000 UTC,2025-07-09 16:00:10.000000 UTC,1.0,plant-guid-00002768
900003,910001,83712960.0,2025-07-09 16:00:10.000000 UTC,2025-07-09 16:00:10.000000 UTC,1.0,plant-guid-00002769
900003,910005,87647929.0,2025-07-09 16:00:10.000000 UTC,2025-07-09 16:00:10.000000 UTC,1.0,plant-guid-00002770
900003,910000,176520593.0,2025-07-10 16:00:10.000000 UTC,2025-07-10 16:00:10.000000 UTC,1.0,plant-guid-00002771
900003,910005,87708929.0,2025-07-10 16:00:10.000000 UTC,2025-07-10 16:00:10.000000 UTC,1.0,plant-guid-00002772
900003,910001,83773171.0,2025-07-10 16:00:10.000000 UTC,2025-07-10 16:00:10.000000 UTC,1.0,plant-guid-00002773
900003,910005,87900015.0,2025-07-11 16:00:10.000000 UTC,2025-07-11 16:00:10.000000 UTC,1.0,plant-guid-00002774
900003,910001,83971945.0,2025-07-11 16:00:10.000000 UTC,2025-07-11 16:00:10.000000 UTC,1.0,plant-guid-00002775
900003,910000,176876187.0,2025-07-11 16:00:10.000000 UTC,2025-07-11 16:00:10.000000 UTC,1.0,plant-guid-00002776
900003,910001,84157218.0,2025-07-12 16:00:10.000000 UTC,2025-07-12 16:00:10.000000 UTC,1.0,plant-guid-00002777
900003,910000,177218671.0,2025-07-12 16:00:10.000000 UTC,2025-07-12 16:00:10.000000 UTC,1.0,plant-guid-00002778
900003,910005,88084000.0,2025-07-12 16:00:10.000000 UTC,2025-07-12 16:00:10.000000 UTC,1.0,plant-guid-00002779
900002,910003,464210156.0,2025-07-08 16:00:10.000000 UTC,2025-07-08 16:00:10.000000 UTC,1.0,plant-guid-00002780
900002,910003,464596187.0,2025-07-09 16:00:10.000000 UTC,2025-07-09 16:00:10.000000 UTC,1.0,plant-guid-00002781
900002,910003,465361687.0,2025-07-10 16:00:10.000000 UTC,2025-07-10 16:00:10.000000 UTC,1.0,plant-guid-00002782
900002,910003,467057312.0,2025-07-11 16:00:10.000000 UTC,2025-07-11 16:00:10.000000 UTC,1.0,plant-guid-00002783
900002,910003,468955984.0,2025-07-12 16:00:10.000000 UTC,2025-07-12 16:00:10.000000 UTC,1.0,plant-guid-00002784
900005,910008,195204000.0,2025-07-08 16:00:10.000000 UTC,2025-07-08 16:00:10.000000 UTC,1.0,plant-guid-00002785
900005,910009,201627250.0,2025-07-08 16:00:10.000000 UTC,2025-07-08 16:00:10.000000 UTC,1.0,plant-guid-00002786
900005,910008,195321593.0,2025-07-09 16:00:10.000000 UTC,2025-07-09 16:00:10.000000 UTC,1.0,plant-guid-00002787
900005,910009,201739093.0,2025-07-09 16:00:10.000000 UTC,2025-07-09 16:00:10.000000 UTC,1.0,plant-guid-00002788
900005,910008,195496515.0,2025-07-10 16:00:10.000000 UTC,2025-07-10 16:00:10.000000 UTC,1.0,plant-guid-00002789
900005,910009,201904156.0,2025-07-10 16:00:10.000000 UTC,2025-07-10 16:00:10.000000 UTC,1.0,plant-guid-00002790
900005,910008,195976593.0,2025-07-11 16:00:10.000000 UTC,2025-07-11 16:00:10.000000 UTC,1.0,plant-guid-00002791
900005,910009,202330484.0,2025-07-11 16:00:10.000000 UTC,2025-07-11 16:00:10.000000 UTC,1.0,plant-guid-00002792
900005,910008,196563828.0,2025-07-12 16:00:10.000000 UTC,2025-07-12 16:00:10.000000 UTC,1.0,plant-guid-00002793
900005,910009,202836843.0,2025-07-12 16:00:10.000000 UTC,2025-07-12 16:00:10.000000 UTC,1.0,plant-guid-00002794
900001,910002,432145687.0,2025-07-08 16:00:10.000000 UTC,2025-07-08 16:00:10.000000 UTC,1.0,plant-guid-00002795
900001,910002,432336718.0,2025-07-09 16:00:10.000000 UTC,2025-07-09 16:00:10.000000 UTC,1.0,plant-guid-00002796
900001,910002,432664562.0,2025-07-10 16:00:10.000000 UTC,2025-07-10 16:00:10.000000 UTC,1.0,plant-guid-00002797
900001,910002,433670437.0,2025-07-11 16:00:10.000000 UTC,2025-07-11 16:00:10.000000 UTC,1.0,plant-guid-00002798
900001,910002,433762093.0,2025-07-12 16:00:10.000000 UTC,2025-07-12 16:00:10.000000 UTC,1.0,plant-guid-00002799
900004,910004,253888798.0,2025-07-08 16:00:10.000000 UTC,2025-07-08 16:00:10.000000 UTC,1.0,plant-guid-00002800
900004,910006,248541544.0,2025-07-08 16:00:10.000000 UTC,2025-07-08 16:00:10.000000 UTC,1.0,plant-guid-00002801
900004,910006,248684443.0,2025-07-09 16:00:10.000000 UTC,2025-07-09 16:00:10.000000 UTC,1.0,plant-guid-00002802
900004,910004,254085770.0,2025-07-09 16:00:10.000000 UTC,2025-07-09 16:00:10.000000 UTC,1.0,plant-guid-00002803
900004,910004,254317858.0,2025-07-10 16:00:10.000000 UTC,2025-07-10 16:00:10.000000 UTC,1.0,plant-guid-00002804
900004,910006,248856812.0,2025-07-10 16:00:10.000000 UTC,2025-07-10 16:00:10.000000 UTC,1.0,plant-guid-00002805
900004,910006,249236058.0,2025-07-11 16:00:10.000000 UTC,2025-07-11 16:00:10.000000 UTC,1.0,plant-guid-00002806
900004,910004,254854679.0,2025-07-11 16:00:10.000000 UTC,2025-07-11 16:00:10.000000 UTC,1.0,plant-guid-00002807
900004,910006,249849489.0,2025-07-12 16:00:10.000000 UTC,2025-07-12 16:00:10.000000 UTC,1.0,plant-guid-00002808
900004,910004,255325199.0,2025-07-12 16:00:10.000000 UTC,2025-07-12 16:00:10.000000 UTC,1.0,plant-guid-00002809
900003,910001,84380828.0,2025-07-13 16:00:10.000000 UTC,2025-07-13 16:00:10.000000 UTC,1.0,plant-guid-00002810
900003,910000,177614265.0,2025-07-13 16:00:10.000000 UTC,2025-07-13 16:00:10.000000 UTC,1.0,plant-guid-00002811
900004,910004,256182970.0,2025-07-13 16:00:10.000000 UTC,2025-07-13 16:00:10.000000 UTC,1.0,plant-guid-00002812
900005,910009,203235531.0,2025-07-13 16:00:10.000000 UTC,2025-07-13 16:00:10.000000 UTC,1.0,plant-guid-00002813
900005,910008,197015750.0,2025-07-13 16:00:10.000000 UTC,2025-07-13 16:00:10.000000 UTC,1.0,plant-guid-00002814
900004,910006,250412709.0,2025-07-13 16:00:10.000000 UTC,2025-07-13 16:00:10.000000 UTC,1.0,plant-guid-00002815
900002,910003,470854656.0,2025-07-13 16:00:10.000000 UTC,2025-07-13 16:00:10.000000 UTC,1.0,plant-guid-00002816
900003,910005,88308718.0,2025-07-13 16:00:10.000000 UTC,2025-07-13 16:00:10.000000 UTC,1.0,plant-guid-00002817
900003,910000,178299968.0,2025-07-17 16:00:10.000000 UTC,2025-07-17 16:00:10.000000 UTC,1.0,plant-guid-00002818
900003,910005,88694859.0,2025-07-17 16:00:10.000000 UTC,2025-07-17 16:00:10.000000 UTC,1.0,plant-guid-00002819
900003,910001,84761578.0,2025-07-17 16:00:10.000000 UTC,2025-07-17 16:00:10.000000 UTC,1.0,plant-guid-00002820
900002,910003,474100593.0,2025-07-17 16:00:10.000000 UTC,2025-07-17 16:00:10.000000 UTC,1.0,plant-guid-00002821
900005,910009,204148156.0,2025-07-17 16:00:10.000000 UTC,2025-07-17 16:00:10.000000 UTC,1.0,plant-guid-00002822
900005,910008,197994640.0,2025-07-17 16:00:10.000000 UTC,2025-07-17 16:00:10.000000 UTC,1.0,plant-guid-00002823
900001,910002,433762093.0,2025-07-17 16:00:10.000000 UTC,2025-07-17 16:00:10.000000 UTC,0.0,plant-guid-00002824
900001,910010,437836718.0,2025-07-17 16:00:10.000000 UTC,2025-07-17 16:00:10.000000 UTC,1.0,plant-guid-00002825
900004,910006,251379142.0,2025-07-17 16:00:10.000000 UTC,2025-07-17 16:00:10.000000 UTC,1.0,plant-guid-00002826
900004,910004,257262673.0,2025-07-17 16:00:10.000000 UTC,2025-07-17 16:00:10.000000 UTC,1.0,plant-guid-00002827
900001,910002,433762093.0,2025-07-15 16:00:10.000000 UTC,2025-07-15 16:00:10.000000 UTC,0.0,plant-guid-00002828
900003,910000,177863205.0,2025-07-15 16:00:10.000000 UTC,2025-07-15 16:00:10.000000 UTC,1.0,plant-guid-00002829
900003,910001,84553502.0,2025-07-15 16:00:10.000000 UTC,2025-07-15 16:00:10.000000 UTC,1.0,plant-guid-00002830
900003,910005,88484596.0,2025-07-15 16:00:10.000000 UTC,2025-07-15 16:00:10.000000 UTC,1.0,plant-guid-00002831
900002,910003,472270125.0,2025-07-15 16:00:10.000000 UTC,2025-07-15 16:00:10.000000 UTC,1.0,plant-guid-00002832
900005,910009,203667093.0,2025-07-15 16:00:10.000000 UTC,2025-07-15 16:00:10.000000 UTC,1.0,plant-guid-00002833
900005,910008,197470671.0,2025-07-15 16:00:10.000000 UTC,2025-07-15 16:00:10.000000 UTC,1.0,plant-guid-00002834
900004,910006,250892644.0,2025-07-15 16:00:10.000000 UTC,2025-07-15 16:00:10.000000 UTC,1.0,plant-guid-00002835
900004,910004,256561969.0,2025-07-15 16:00:10.000000 UTC,2025-07-15 16:00:10.000000 UTC,1.0,plant-guid-00002836
900003,910000,178679796.0,2025-07-18 16:00:10.000000 UTC,2025-07-18 16:00:10.000000 UTC,1.0,plant-guid-00002837
900003,910005,88900015.0,2025-07-18 16:00:10.000000 UTC,2025-07-18 16:00:10.000000 UTC,1.0,plant-guid-00002838
900003,910001,84971945.0,2025-07-18 16:00:10.000000 UTC,2025-07-18 16:00:10.000000 UTC,1.0,plant-guid-00002839
900002,910003,475582968.0,2025-07-18 16:00:10.000000 UTC,2025-07-18 16:00:10.000000 UTC,1.0,plant-guid-00002840
900005,910008,198452093.0,2025-07-18 16:00:10.000000 UTC,2025-07-18 16:00:10.000000 UTC,1.0,plant-guid-00002841
900005,910009,204570156.0,2025-07-18 16:00:10.000000 UTC,2025-07-18 16:00:10.000000 UTC,1.0,plant-guid-00002842
900001,910010,438683562.0,2025-07-18 16:00:10.000000 UTC,2025-07-18 16:00:10.000000 UTC,1.0,plant-guid-00002843
900001,910002,433762093.0,2025-07-18 16:00:10.000000 UTC,2025-07-18 16:00:10.000000 UTC,0.0,plant-guid-00002844
900004,910006,251874448.0,2025-07-18 16:00:10.000000 UTC,2025-07-18 16:00:10.000000 UTC,1.0,plant-guid-00002845
900004,910004,257973655.0,2025-07-18 16:00:10.000000 UTC,2025-07-18 16:00:10.000000 UTC,1.0,plant-guid-00002846
900003,910000,178983093.0,2025-07-19 16:00:10.000000 UTC,2025-07-19 16:00:10.000000 UTC,1.0,plant-guid-00002847
900003,910001,85137796.0,2025-07-19 16:00:10.000000 UTC,2025-07-19 16:00:10.000000 UTC,1.0,plant-guid-00002848
900003,910005,89074031.0,2025-07-19 16:00:10.000000 UTC,2025-07-19 16:00:10.000000 UTC,1.0,plant-guid-00002849
900002,910003,476947625.0,2025-07-19 16:00:10.000000 UTC,2025-07-19 16:00:10.000000 UTC,1.0,plant-guid-00002850
900005,910008,198871078.0,2025-07-19 16:00:10.000000 UTC,2025-07-19 16:00:10.000000 UTC,1.0,plant-guid-00002851
900005,910009,204940593.0,2025-07-19 16:00:10.000000 UTC,2025-07-19 16:00:10.000000 UTC,1.0,plant-guid-00002852
900001,910010,439399000.0,2025-07-19 16:00:10.000000 UTC,2025-07-19 16:00:10.000000 UTC,1.0,plant-guid-00002853
900001,910002,433762093.0,2025-07-19 16:00:10.000000 UTC,2025-07-19 16:00:10.000000 UTC,0.0,plant-guid-00002854
900004,910004,258519749.0,2025-07-19 16:00:10.000000 UTC,2025-07-19 16:00:10.000000 UTC,1.0,plant-guid-00002855
900004,910006,252272063.0,2025-07-19 16:00:10.000000 UTC,2025-07-19 16:00:10.000000 UTC,1.0,plant-guid-00002856
900003,910000,179111703.0,2025-07-20 16:00:10.000000 UTC,2025-07-20 16:00:10.000000 UTC,1.0,plant-guid-00002857
900003,910005,89151304.0,2025-07-20 16:00:10.000000 UTC,2025-07-20 16:00:10.000000 UTC,1.0,plant-guid-00002858
900003,910001,85207171.0,2025-07-20 16:00:10.000000 UTC,2025-07-20 16:00:10.000000 UTC,1.0,plant-guid-00002859
900002,910003,477187406.0,2025-07-20 16:00:10.000000 UTC,2025-07-20 16:00:10.000000 UTC,1.0,plant-guid-00002860
900005,910008,199095937.0,2025-07-20 16:00:10.000000 UTC,2025-07-20 16:00:10.000000 UTC,1.0,plant-guid-00002861
900005,910009,205159859.0,2025-07-20 16:00:10.000000 UTC,2025-07-20 16:00:10.000000 UTC,1.0,plant-guid-00002862
900001,910010,439752687.0,2025-07-20 16:00:10.000000 UTC,2025-07-20 16:00:10.000000 UTC,1.0,plant-guid-00002863
900001,910002,433762093.0,2025-07-20 16:00:10.000000 UTC,2025-07-20 16:00:10.000000 UTC,0.0,plant-guid-00002864
900004,910004,258705497.0,2025-07-20 16:00:10.000000 UTC,2025-07-20 16:00:10.000000 UTC,1.0,plant-guid-00002865
900004,910006,252471595.0,2025-07-20 16:00:10.000000 UTC,2025-07-20 16:00:10.000000 UTC,1.0,plant-guid-00002866
900003,910005,94921445.0,2025-08-22 16:00:10.000000 UTC,2025-08-22 16:00:10.000000 UTC,1.0,plant-guid-00002867
900003,910000,189322218.0,2025-08-22 16:00:10.000000 UTC,2025-08-22 16:00:10.000000 UTC,1.0,plant-guid-00002868
900003,910001,90709984.0,2025-08-22 16:00:10.000000 UTC,2025-08-22 16:00:10.000000 UTC,1.0,plant-guid-00002869
900002,910003,514603625.0,2025-08-22 16:00:10.000000 UTC,2025-08-22 16:00:10.000000 UTC,1.0,plant-guid-00002870
900005,910009,216874375.0,2025-08-22 16:00:10.000000 UTC,2025-08-22 16:00:10.000000 UTC,1.0,plant-guid-00002871
900005,910008,211713843.0,2025-08-22 16:00:10.000000 UTC,2025-08-22 16:00:10.000000 UTC,1.0,plant-guid-00002872
900001,910002,433762093.0,2025-08-22 16:00:10.000000 UTC,2025-08-22 16:00:10.000000 UTC,0.0,plant-guid-00002873
900001,910010,464175437.0,2025-08-22 16:00:10.000000 UTC,2025-08-22 16:00:10.000000 UTC,1.0,plant-guid-00002874
900004,910004,278527195.0,2025-08-22 16:00:10.000000 UTC,2025-08-22 16:00:10.000000 UTC,1.0,plant-guid-00002875
900004,910006,278925347.0,2025-08-22 16:00:10.000000 UTC,2025-08-22 16:00:10.000000 UTC,1.0,plant-guid-00002876
900003,910001,91000937.0,2025-08-24 16:00:10.000000 UTC,2025-08-24 16:00:10.000000 UTC,1.0,plant-guid-00002877
900004,910006,280482778.0,2025-08-24 16:00:10.000000 UTC,2025-08-24 16:00:10.000000 UTC,1.0,plant-guid-00002878
900003,910005,95222242.0,2025-08-24 16:00:10.000000 UTC,2025-08-24 16:00:10.000000 UTC,1.0,plant-guid-00002879
900001,910010,465457781.0,2025-08-24 16:00:10.000000 UTC,2025-08-24 16:00:10.000000 UTC,1.0,plant-guid-00002880
900004,910004,279634473.0,2025-08-24 16:00:10.000000 UTC,2025-08-24 16:00:10.000000 UTC,1.0,plant-guid-00002881
900002,910003,516963468.0,2025-08-24 16:00:10.000000 UTC,2025-08-24 16:00:10.000000 UTC,1.0,plant-guid-00002882
900003,910000,189850296.0,2025-08-24 16:00:10.000000 UTC,2025-08-24 16:00:10.000000 UTC,1.0,plant-guid-00002883
900003,910005,95029109.0,2025-08-23 16:00:09.000000 UTC,2025-08-23 16:00:09.000000 UTC,1.0,plant-guid-00002884
900003,910000,189510093.0,2025-08-23 16:00:09.000000 UTC,2025-08-23 16:00:09.000000 UTC,1.0,plant-guid-00002885
900003,910001,90815242.0,2025-08-23 16:00:09.000000 UTC,2025-08-23 16:00:09.000000 UTC,1.0,plant-guid-00002886
900002,910003,515751968.0,2025-08-23 16:00:09.000000 UTC,2025-08-23 16:00:09.000000 UTC,1.0,plant-guid-00002887
900005,910008,211978781.0,2025-08-23 16:00:09.000000 UTC,2025-08-23 16:00:09.000000 UTC,1.0,plant-guid-00002888
900005,910009,217133234.0,2025-08-23 16:00:09.000000 UTC,2025-08-23 16:00:09.000000 UTC,1.0,plant-guid-00002889
900001,910010,464690812.0,2025-08-23 16:00:09.000000 UTC,2025-08-23 16:00:09.000000 UTC,1.0,plant-guid-00002890
900001,910002,433762093.0,2025-08-23 16:00:09.000000 UTC,2025-08-23 16:00:09.000000 UTC,0.0,plant-guid-00002891
900004,910006,279531484.0,2025-08-23 16:00:09.000000 UTC,2025-08-23 16:00:09.000000 UTC,1.0,plant-guid-00002892
900004,910004,278950667.0,2025-08-23 16:00:09.000000 UTC,2025-08-23 16:00:09.000000 UTC,1.0,plant-guid-00002893
900005,910009,217536843.0,2025-08-24 16:00:10.000000 UTC,2025-08-24 16:00:10.000000 UTC,1.0,plant-guid-00002894
900001,910002,433762093.0,2025-08-24 16:00:10.000000 UTC,2025-08-24 16:00:10.000000 UTC,0.0,plant-guid-00002895
900005,910008,212418984.0,2025-08-24 16:00:10.000000 UTC,2025-08-24 16:00:10.000000 UTC,1.0,plant-guid-00002896
900003,910001,90608914.0,2025-08-21 16:00:10.000000 UTC,2025-08-21 16:00:10.000000 UTC,1.0,plant-guid-00002897
900003,910000,188994718.0,2025-08-21 16:00:10.000000 UTC,2025-08-21 16:00:10.000000 UTC,1.0,plant-guid-00002898
900003,910005,94741648.0,2025-08-21 16:00:10.000000 UTC,2025-08-21 16:00:10.000000 UTC,1.0,plant-guid-00002899
900002,910003,513161812.0,2025-08-21 16:00:10.000000 UTC,2025-08-21 16:00:10.000000 UTC,1.0,plant-guid-00002900
900005,910008,211298906.0,2025-08-21 16:00:10.000000 UTC,2025-08-21 16:00:10.000000 UTC,1.0,plant-guid-00002901
900005,910009,216480359.0,2025-08-21 16:00:10.000000 UTC,2025-08-21 16:00:10.000000 UTC,1.0,plant-guid-00002902
900001,910010,463289562.0,2025-08-21 16:00:10.000000 UTC,2025-08-21 16:00:10.000000 UTC,1.0,plant-guid-00002903
900001,910002,433762093.0,2025-08-21 16:00:10.000000 UTC,2025-08-21 16:00:10.000000 UTC,0.0,plant-guid-00002904
900004,910004,277894428.0,2025-08-21 16:00:10.000000 UTC,2025-08-21 16:00:10.000000 UTC,1.0,plant-guid-00002905
900004,910006,278070662.0,2025-08-21 16:00:10.000000 UTC,2025-08-21 16:00:10.000000 UTC,1.0,plant-guid-00002906
900003,910005,94532304.0,2025-08-20 16:00:10.000000 UTC,2025-08-20 16:00:10.000000 UTC,1.0,plant-guid-00002907
900003,910000,188616031.0,2025-08-20 16:00:10.000000 UTC,2025-08-20 16:00:10.000000 UTC,1.0,plant-guid-00002908
900003,910001,90404914.0,2025-08-20 16:00:10.000000 UTC,2025-08-20 16:00:10.000000 UTC,1.0,plant-guid-00002909
900002,910003,511451437.0,2025-08-20 16:00:10.000000 UTC,2025-08-20 16:00:10.000000 UTC,1.0,plant-guid-00002910
900005,910008,210847140.0,2025-08-20 16:00:10.000000 UTC,2025-08-20 16:00:10.000000 UTC,1.0,plant-guid-00002911
900005,910009,216051125.0,2025-08-20 16:00:10.000000 UTC,2025-08-20 16:00:10.000000 UTC,1.0,plant-guid-00002912
900001,910002,433762093.0,2025-08-20 16:00:10.000000 UTC,2025-08-20 16:00:10.000000 UTC,0.0,plant-guid-00002913
900001,910010,462513468.0,2025-08-20 16:00:10.000000 UTC,2025-08-20 16:00:10.000000 UTC,1.0,plant-guid-00002914
900004,910006,277079877.0,2025-08-20 16:00:10.000000 UTC,2025-08-20 16:00:10.000000 UTC,1.0,plant-guid-00002915
900004,910004,277232400.0,2025-08-20 16:00:10.000000 UTC,2025-08-20 16:00:10.000000 UTC,1.0,plant-guid-00002916
900003,910005,95436062.0,2025-08-25 16:00:09.000000 UTC,2025-08-25 16:00:09.000000 UTC,1.0,plant-guid-00002917
900003,910001,91205101.0,2025-08-25 16:00:09.000000 UTC,2025-08-25 16:00:09.000000 UTC,1.0,plant-guid-00002918
900003,910000,190242203.0,2025-08-25 16:00:09.000000 UTC,2025-08-25 16:00:09.000000 UTC,1.0,plant-guid-00002919
900002,910003,518627031.0,2025-08-25 16:00:09.000000 UTC,2025-08-25 16:00:09.000000 UTC,1.0,plant-guid-00002920
900005,910008,212890843.0,2025-08-25 16:00:09.000000 UTC,2025-08-25 16:00:09.000000 UTC,1.0,plant-guid-00002921
900005,910009,217969515.0,2025-08-25 16:00:09.000000 UTC,2025-08-25 16:00:09.000000 UTC,1.0,plant-guid-00002922
900001,910010,466322562.0,2025-08-25 16:00:09.000000 UTC,2025-08-25 16:00:09.000000 UTC,1.0,plant-guid-00002923
900004,910004,280418014.0,2025-08-25 16:00:09.000000 UTC,2025-08-25 16:00:09.000000 UTC,1.0,plant-guid-00002924
900004,910006,281502114.0,2025-08-25 16:00:09.000000 UTC,2025-08-25 16:00:09.000000 UTC,1.0,plant-guid-00002925
900003,910001,88216539.0,2025-08-09 16:00:10.000000 UTC,2025-08-09 16:00:10.000000 UTC,1.0,plant-guid-00002926
900003,910005,92229117.0,2025-08-09 16:00:10.000000 UTC,2025-08-09 16:00:10.000000 UTC,1.0,plant-guid-00002927
900003,910000,184575281.0,2025-08-09 16:00:10.000000 UTC,2025-08-09 16:00:10.000000 UTC,1.0,plant-guid-00002928
900002,910003,494606593.0,2025-08-09 16:00:10.000000 UTC,2025-08-09 16:00:10.000000 UTC,1.0,plant-guid-00002929
900005,910008,206156656.0,2025-08-09 16:00:10.000000 UTC,2025-08-09 16:00:10.000000 UTC,1.0,plant-guid-00002930
900005,910009,211714359.0,2025-08-09 16:00:10.000000 UTC,2025-08-09 16:00:10.000000 UTC,1.0,plant-guid-00002931
900001,910010,453254625.0,2025-08-09 16:00:10.000000 UTC,2025-08-09 16:00:10.000000 UTC,1.0,plant-guid-00002932
900001,910002,433762093.0,2025-08-09 16:00:10.000000 UTC,2025-08-09 16:00:10.000000 UTC,0.0,plant-guid-00002933
900004,910004,269484963.0,2025-08-09 16:00:10.000000 UTC,2025-08-09 16:00:10.000000 UTC,1.0,plant-guid-00002934
900004,910006,266636583.0,2025-08-09 16:00:10.000000 UTC,2025-08-09 16:00:10.000000 UTC,1.0,plant-guid-00002935
900003,910000,185000937.0,2025-08-10 16:00:10.000000 UTC,2025-08-10 16:00:10.000000 UTC,1.0,plant-guid-00002936
900003,910001,88443718.0,2025-08-10 16:00:10.000000 UTC,2025-08-10 16:00:10.000000 UTC,1.0,plant-guid-00002937
900003,910005,92467250.0,2025-08-10 16:00:10.000000 UTC,2025-08-10 16:00:10.000000 UTC,1.0,plant-guid-00002938
900002,910003,496747937.0,2025-08-10 16:00:10.000000 UTC,2025-08-10 16:00:10.000000 UTC,1.0,plant-guid-00002939
900005,910009,212203718.0,2025-08-10 16:00:10.000000 UTC,2025-08-10 16:00:10.000000 UTC,1.0,plant-guid-00002940
900005,910008,206681187.0,2025-08-10 16:00:10.000000 UTC,2025-08-10 16:00:10.000000 UTC,1.0,plant-guid-00002941
900001,910002,433762093.0,2025-08-10 16:00:10.000000 UTC,2025-08-10 16:00:10.000000 UTC,0.0,plant-guid-00002942
900001,910010,454345906.0,2025-08-10 16:00:10.000000 UTC,2025-08-10 16:00:10.000000 UTC,1.0,plant-guid-00002943
900004,910006,267918576.0,2025-08-10 16:00:10.000000 UTC,2025-08-10 16:00:10.000000 UTC,1.0,plant-guid-00002944
900004,910004,270433383.0,2025-08-10 16:00:10.000000 UTC,2025-08-10 16:00:10.000000 UTC,1.0,plant-guid-00002945
900003,910005,92040546.0,2025-08-08 16:00:10.000000 UTC,2025-08-08 16:00:10.000000 UTC,1.0,plant-guid-00002946
900003,910001,88035781.0,2025-08-08 16:00:10.000000 UTC,2025-08-08 16:00:10.000000 UTC,1.0,plant-guid-00002947
900003,910000,184234281.0,2025-08-08 16:00:10.000000 UTC,2025-08-08 16:00:10.000000 UTC,1.0,plant-guid-00002948
900002,910003,493453437.0,2025-08-08 16:00:10.000000 UTC,2025-08-08 16:00:10.000000 UTC,1.0,plant-guid-00002949
900005,910009,211364937.0,2025-08-08 16:00:10.000000 UTC,2025-08-08 16:00:10.000000 UTC,1.0,plant-guid-00002950
900005,910008,205784796.0,2025-08-08 16:00:10.000000 UTC,2025-08-08 16:00:10.000000 UTC,1.0,plant-guid-00002951
900001,910002,433762093.0,2025-08-08 16:00:10.000000 UTC,2025-08-08 16:00:10.000000 UTC,0.0,plant-guid-00002952
900001,910010,452372312.0,2025-08-08 16:00:10.000000 UTC,2025-08-08 16:00:10.000000 UTC,1.0,plant-guid-00002953
900004,910006,265667795.0,2025-08-08 16:00:10.000000 UTC,2025-08-08 16:00:10.000000 UTC,1.0,plant-guid-00002954
900004,910004,268765639.0,2025-08-08 16:00:10.000000 UTC,2025-08-08 16:00:10.000000 UTC,1.0,plant-guid-00002955
900003,910001,87962039.0,2025-08-07 16:00:10.000000 UTC,2025-08-07 16:00:10.000000 UTC,1.0,plant-guid-00002956
900003,910005,91966523.0,2025-08-07 16:00:10.000000 UTC,2025-08-07 16:00:10.000000 UTC,1.0,plant-guid-00002957
900003,910000,184101703.0,2025-08-07 16:00:10.000000 UTC,2025-08-07 16:00:10.000000 UTC,1.0,plant-guid-00002958
900002,910003,492807125.0,2025-08-07 16:00:10.000000 UTC,2025-08-07 16:00:10.000000 UTC,1.0,plant-guid-00002959
900005,910009,211204734.0,2025-08-07 16:00:10.000000 UTC,2025-08-07 16:00:10.000000 UTC,1.0,plant-guid-00002960
900005,910008,205624406.0,2025-08-07 16:00:10.000000 UTC,2025-08-07 16:00:10.000000 UTC,1.0,plant-guid-00002961
900001,910002,433762093.0,2025-08-07 16:00:10.000000 UTC,2025-08-07 16:00:10.000000 UTC,0.0,plant-guid-00002962
900001,910010,452077750.0,2025-08-07 16:00:10.000000 UTC,2025-08-07 16:00:10.000000 UTC,1.0,plant-guid-00002963
900004,910004,268488136.0,2025-08-07 16:00:10.000000 UTC,2025-08-07 16:00:10.000000 UTC,1.0,plant-guid-00002964
900004,910006,265281527.0,2025-08-07 16:00:10.000000 UTC,2025-08-07 16:00:10.000000 UTC,1.0,plant-guid-00002965
900003,910005,91803968.0,2025-08-06 16:00:10.000000 UTC,2025-08-06 16:00:10.000000 UTC,1.0,plant-guid-00002966
900003,910000,183811234.0,2025-08-06 16:00:10.000000 UTC,2025-08-06 16:00:10.000000 UTC,1.0,plant-guid-00002967
900004,910004,267882287.0,2025-08-06 16:00:10.000000 UTC,2025-08-06 16:00:10.000000 UTC,1.0,plant-guid-00002968
900001,910010,451475750.0,2025-08-06 16:00:10.000000 UTC,2025-08-06 16:00:10.000000 UTC,1.0,plant-guid-00002969
